@RELATION chess_t_1_k_1

@ATTRIBUTE n1_total_closeness_centrality_1 NUMERIC
@ATTRIBUTE n1_negras_closeness_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_closeness_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_closeness_centrality_1 NUMERIC
@ATTRIBUTE n1_total_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n1_negras_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n1_total_degree_weighted_1 NUMERIC
@ATTRIBUTE n1_total_degree_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_degree_1 NUMERIC
@ATTRIBUTE n1_tablas_degree_1 NUMERIC
@ATTRIBUTE n1_blancas_degree_1 NUMERIC
@ATTRIBUTE n1_total_in_degree_weighted_1 NUMERIC
@ATTRIBUTE n1_total_in_degree_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_in_degree_1 NUMERIC
@ATTRIBUTE n1_tablas_in_degree_1 NUMERIC
@ATTRIBUTE n1_blancas_in_degree_1 NUMERIC
@ATTRIBUTE n1_total_out_degree_weighted_1 NUMERIC
@ATTRIBUTE n1_total_out_degree_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_out_degree_1 NUMERIC
@ATTRIBUTE n1_tablas_out_degree_1 NUMERIC
@ATTRIBUTE n1_blancas_out_degree_1 NUMERIC
@ATTRIBUTE n1_total_eigenvector_centrality_weighted_1 NUMERIC
@ATTRIBUTE n1_total_eigenvector_centrality_unweighted_1 NUMERIC
@ATTRIBUTE n1_total_katz_centrality_weighted_1 NUMERIC
@ATTRIBUTE n1_total_katz_centrality_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_katz_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_katz_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_katz_centrality_1 NUMERIC
@ATTRIBUTE n1_total_load_centrality_1 NUMERIC
@ATTRIBUTE n1_negras_load_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_load_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_load_centrality_1 NUMERIC
@ATTRIBUTE n1_total_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n1_negras_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n1_tablas_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n1_blancas_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n1_total_triangles_1 NUMERIC
@ATTRIBUTE n1_total_average_neighbor_degree_weighted_1 NUMERIC
@ATTRIBUTE n1_total_average_neighbor_degree_unweighted_1 NUMERIC
@ATTRIBUTE n1_negras_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n1_tablas_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n1_blancas_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n1_total_number_of_cliques_1 NUMERIC
@ATTRIBUTE n1_total_core_number_1 NUMERIC
@ATTRIBUTE n1_negras_core_number_1 NUMERIC
@ATTRIBUTE n1_tablas_core_number_1 NUMERIC
@ATTRIBUTE n1_blancas_core_number_1 NUMERIC
@ATTRIBUTE n1_total_clustering_1 NUMERIC
@ATTRIBUTE n1_negras_clustering_1 NUMERIC
@ATTRIBUTE n1_tablas_clustering_1 NUMERIC
@ATTRIBUTE n1_blancas_clustering_1 NUMERIC
@ATTRIBUTE n1_total_square_clustering_1 NUMERIC
@ATTRIBUTE n1_negras_square_clustering_1 NUMERIC
@ATTRIBUTE n1_tablas_square_clustering_1 NUMERIC
@ATTRIBUTE n1_blancas_square_clustering_1 NUMERIC


@ATTRIBUTE n2_total_closeness_centrality_1 NUMERIC
@ATTRIBUTE n2_negras_closeness_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_closeness_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_closeness_centrality_1 NUMERIC
@ATTRIBUTE n2_total_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n2_negras_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_betweenness_centrality_1 NUMERIC
@ATTRIBUTE n2_total_degree_weighted_1 NUMERIC
@ATTRIBUTE n2_total_degree_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_degree_1 NUMERIC
@ATTRIBUTE n2_tablas_degree_1 NUMERIC
@ATTRIBUTE n2_blancas_degree_1 NUMERIC
@ATTRIBUTE n2_total_in_degree_weighted_1 NUMERIC
@ATTRIBUTE n2_total_in_degree_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_in_degree_1 NUMERIC
@ATTRIBUTE n2_tablas_in_degree_1 NUMERIC
@ATTRIBUTE n2_blancas_in_degree_1 NUMERIC
@ATTRIBUTE n2_total_out_degree_weighted_1 NUMERIC
@ATTRIBUTE n2_total_out_degree_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_out_degree_1 NUMERIC
@ATTRIBUTE n2_tablas_out_degree_1 NUMERIC
@ATTRIBUTE n2_blancas_out_degree_1 NUMERIC
@ATTRIBUTE n2_total_eigenvector_centrality_weighted_1 NUMERIC
@ATTRIBUTE n2_total_eigenvector_centrality_unweighted_1 NUMERIC
@ATTRIBUTE n2_total_katz_centrality_weighted_1 NUMERIC
@ATTRIBUTE n2_total_katz_centrality_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_katz_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_katz_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_katz_centrality_1 NUMERIC
@ATTRIBUTE n2_total_load_centrality_1 NUMERIC
@ATTRIBUTE n2_negras_load_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_load_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_load_centrality_1 NUMERIC
@ATTRIBUTE n2_total_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n2_negras_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n2_tablas_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n2_blancas_harmonic_centrality_1 NUMERIC
@ATTRIBUTE n2_total_triangles_1 NUMERIC
@ATTRIBUTE n2_total_average_neighbor_degree_weighted_1 NUMERIC
@ATTRIBUTE n2_total_average_neighbor_degree_unweighted_1 NUMERIC
@ATTRIBUTE n2_negras_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n2_tablas_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n2_blancas_average_neighbor_degree_1 NUMERIC
@ATTRIBUTE n2_total_number_of_cliques_1 NUMERIC
@ATTRIBUTE n2_total_core_number_1 NUMERIC
@ATTRIBUTE n2_negras_core_number_1 NUMERIC
@ATTRIBUTE n2_tablas_core_number_1 NUMERIC
@ATTRIBUTE n2_blancas_core_number_1 NUMERIC
@ATTRIBUTE n2_total_clustering_1 NUMERIC
@ATTRIBUTE n2_negras_clustering_1 NUMERIC
@ATTRIBUTE n2_tablas_clustering_1 NUMERIC
@ATTRIBUTE n2_blancas_clustering_1 NUMERIC
@ATTRIBUTE n2_total_square_clustering_1 NUMERIC
@ATTRIBUTE n2_negras_square_clustering_1 NUMERIC
@ATTRIBUTE n2_tablas_square_clustering_1 NUMERIC
@ATTRIBUTE n2_blancas_square_clustering_1 NUMERIC


@ATTRIBUTE class {negras, tablas, blancas}

@DATA
0.0019047619047619048,0.0,0.0009523809523809524,0.0009523809523809524,1.8157882790866584e-06,0.0,0.0,4.539470697716646e-07,2.0,3,0,1,2,1.0,1,0,0,1,1.0,2,0,1,1,-2.394358099036278e-18,4.858412998334012e-18,0.03280215899699558,0.027228935295053096,0.02965553120903995,0.02791536443405617,0.031884574014583264,1.8157882790866584e-06,0.0,0.0,4.539470697716646e-07,2.0833333333333335,0,0,1.0,2,1.0,0.5,0.0,0.0,0.0,2,2,0,1,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0009523809523809524,1.8157882790866584e-06,0.0,0.0,4.539470697716646e-07,2.0,3,0,1,2,1.0,2,0,1,1,1.0,1,0,0,1,4.952017191816554e-18,6.716109653063905e-18,0.03280215899699558,0.029951828824558407,0.02965553120903995,0.03070690087746179,0.031884574014583264,1.8157882790866584e-06,0.0,0.0,4.539470697716646e-07,3.0833333333333335,0,1.0,1.0,2,0.0,0.0,0.0,0.0,0.0,2,2,0,1,2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.002142857142857143,0.0,0.0012698412698412698,0.0009523809523809524,0.001257433383267511,0.0,0.0,2.7236824186299878e-06,3.0,4,0,1,3,2.0,2,0,0,2,1.0,2,0,1,1,6.668045337397631e-17,0.003693174999278136,0.036380029853039904,0.030160408738917514,0.02965553120903995,0.02791536443405617,0.035073031416041595,0.001257433383267511,0.0,0.0,2.7236824186299878e-06,64.47878371628407,0,0,2.5,0,1.0,0.5,0.0,1.0,0.0,4,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008073089700996678,0.0009523809523809524,0.0017142857142857142,0.0017142857142857142,2.451314176766989e-05,9.078941395433292e-07,0.0,0.0,-1.0,4,2,1,1,-1.0,1,1,0,0,0.0,3,1,1,1,1.2057268374685387e-18,-2.2193281640221804e-18,0.027084351465409193,0.026956645942102567,0.03262108432994395,0.02791536443405617,0.028985976376893877,2.451314176766989e-05,9.078941395433292e-07,0.0,0.0,1.0,1.0,0,0,2,10.0,3.3333333333333335,0.0,2.0,2.0,3,2,1,1,1,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,tablas
0.002142857142857143,0.0,0.0012698412698412698,0.0009523809523809524,0.001257433383267511,0.0,0.0,2.7236824186299878e-06,3.0,4,0,1,3,2.0,2,0,0,2,1.0,2,0,1,1,6.668045337397631e-17,0.003693174999278136,0.036380029853039904,0.030160408738917514,0.02965553120903995,0.02791536443405617,0.035073031416041595,0.001257433383267511,0.0,0.0,2.7236824186299878e-06,64.47878371628407,0,0,2.5,0,1.0,0.5,0.0,1.0,0.0,4,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0009523809523809524,0.0,0.0,9.078941395433292e-07,0.0,0.0,0.0,-1.0,2,1,1,0,0.0,1,0,1,0,-1.0,1,1,0,0,4.669004428123734e-18,0.00029560733813444577,0.030093723850454657,0.027258250029491737,0.02965553120903995,0.030986054521802354,0.028985976376893877,9.078941395433292e-07,0.0,0.0,0.0,50.25531992517315,0,1.5,0,0,-0.0,0.0,0.0,0.0,0.0,2,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.002142857142857143,0.0,0.0012698412698412698,0.0009523809523809524,0.001257433383267511,0.0,0.0,2.7236824186299878e-06,3.0,4,0,1,3,2.0,2,0,0,2,1.0,2,0,1,1,6.668045337397631e-17,0.003693174999278136,0.036380029853039904,0.030160408738917514,0.02965553120903995,0.02791536443405617,0.035073031416041595,0.001257433383267511,0.0,0.0,2.7236824186299878e-06,64.47878371628407,0,0,2.5,0,1.0,0.5,0.0,1.0,0.0,4,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019047619047619048,0.0,0.0012698412698412698,0.0009523809523809524,0.0,0.0,0.0,9.078941395433292e-07,3.0,4,0,1,3,2.0,2,0,0,2,1.0,2,0,1,1,3.743879024301071e-18,-4.376513902060157e-17,0.03647724103085413,0.030632552206934737,0.02965553120903995,0.02791536443405617,0.03513451682047743,0.0,0.0,0.0,9.078941395433292e-07,2.0,0,0,2.0,1,4.0,2.0,0.0,1.0,1.0,1,4,0,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.002142857142857143,0.0,0.0012698412698412698,0.0009523809523809524,0.001257433383267511,0.0,0.0,2.7236824186299878e-06,3.0,4,0,1,3,2.0,2,0,0,2,1.0,2,0,1,1,6.668045337397631e-17,0.003693174999278136,0.036380029853039904,0.030160408738917514,0.02965553120903995,0.02791536443405617,0.035073031416041595,0.001257433383267511,0.0,0.0,2.7236824186299878e-06,64.47878371628407,0,0,2.5,0,1.0,0.5,0.0,1.0,0.0,4,2,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04271638473885665,0.0,0.0009523809523809524,0.0012698412698412698,3.972036860502065e-05,0.0,0.0,3.631576558173317e-06,2.0,3,0,1,2,1.0,1,0,0,1,1.0,2,0,1,1,-2.1516976034131943e-18,-3.3506492902110552e-18,0.033103096235500125,0.02772224510476798,0.02965553120903995,0.02791536443405617,0.032174433778352204,3.934207938021094e-05,0.0,0.0,3.631576558173317e-06,3.283333333333333,0,0,1.5,1,3.0,1.5,0.0,0.0,1.0,2,3,0,1,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.062233574316384856,0.0009523809523809524,0.0017142857142857142,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,3,1,1,1,0,0,0,0,0,0.0,3,1,1,1,-5.843505698844306e-18,8.110423810221583e-19,0.030093723850454657,0.024506041765547784,0.02965553120903995,0.02791536443405617,0.028985976376893877,0.0,0.0,0.0,0.0,0,0,0,0,0,6.0,2.0,0.0,2.0,0.0,3,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042079053843759725,0.0,0.0,0.0021645021645021645,4.6756548186481456e-05,0.0,0.0,0.0,2.0,3,0,1,2,0.0,1,0,1,0,2.0,2,0,0,2,-5.6681911359458845e-18,3.867335253891405e-06,0.030093723850454657,0.027774163939985344,0.02965553120903995,0.030986054521802354,0.028985976376893877,4.6756548186481456e-05,0.0,0.0,0.0,44.87814184869158,0,1.5,0,0,1.0,1.0,0.0,0.0,0.5,3,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negras
0.062233574316384856,0.0009523809523809524,0.0017142857142857142,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,3,1,1,1,0,0,0,0,0,0.0,3,1,1,1,-5.843505698844306e-18,8.110423810221583e-19,0.030093723850454657,0.024506041765547784,0.02965553120903995,0.02791536443405617,0.028985976376893877,0.0,0.0,0.0,0.0,0,0,0,0,0,6.0,2.0,0.0,2.0,0.0,3,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006016911437472185,0.0,0.0019047619047619048,0.0,0.0019519724000181579,0.0,3.631576558173317e-06,0.0,1.0,4,0,3,1,1.0,2,0,1,1,0.0,2,0,2,0,-7.158724974513042e-18,3.215488668332486e-07,0.033075111180988534,0.030335959061673076,0.02965553120903995,0.030986054521802354,0.032174433778352204,0.0019519724000181579,0.0,3.631576558173317e-06,0.0,40.73804856134598,0,1.5,1.5,0,2.0,1.0,0.0,0.0,0.0,4,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.08029542058422924,0.0009523809523809524,0.02309648033126294,0.0,0.012750277097510376,1.8157882790866584e-06,0.0009328612283807708,0.0,-1.0,10,3,5,2,0.0,5,2,1,2,-1.0,5,1,4,0,3.084022212510542e-17,0.07220242267961127,0.029566153614329495,0.04265523435378145,0.03558663745084795,0.031736254611698315,0.03510817205238752,0.012743801520890807,1.8157882790866584e-06,0.0009310454401016841,0.0,92.62910977911,2.0,28.28346930846929,4.402380952380953,3,-24.0,4.8,0.0,2.25,0.0,6,4,1,3,1,0.10714285714285714,0.0,0.1,0.0,0.011764705882352941,0.0,1.0,0.0,0.004974441754102772,0.0009523809523809524,0.0034013605442176874,0.0,0.003669793162897944,9.078941395433292e-07,0.0018711698215988016,0.0,-2.0,8,2,6,0,-1.0,5,1,4,0,-1.0,3,1,2,0,-2.3534075942722735e-18,0.010921710167532883,0.027084351465409193,0.04099159556252323,0.03262108432994395,0.04160724405774113,0.028985976376893877,0.0036557870685611383,9.078941395433292e-07,0.0018711698215988016,0.0,87.98246475746494,1.0,31.86323104999573,0,1,-2.0,0.6666666666666666,0.0,1.0,0.0,7,3,1,2,0,0.03571428571428571,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,blancas
0.002142857142857143,0.0,0.002142857142857143,0.0,0.001185411324397971,0.0,0.0005756048844704708,0.0,0.0,4,0,4,0,0.0,2,0,2,0,0.0,2,0,2,0,6.056412809977325e-18,0.0009593598807083939,0.030093723850454657,0.030396785560523262,0.02965553120903995,0.03450800410139967,0.028985976376893877,0.0011512097689409416,0.0,0.0005756048844704708,0.0,64.91172063230927,0,25.16944021750522,0,0,1.0,0.5,0.0,0.5,0.0,4,2,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07431092508964521,0.0009523809523809524,0.018522281995085342,0.0009523809523809524,0.0037810940100585166,0.0,0.003397824080378895,2.0881565209496572e-05,2.0,8,1,4,3,2.0,3,0,1,2,0.0,5,1,3,1,-2.003085259273386e-16,0.10454317634945078,0.036611839887669695,0.03837145388325222,0.02965553120903995,0.031460229044057084,0.03636702337345889,0.0038511747141394465,0.0,0.0034141359117526894,2.0881565209496572e-05,96.29940892440908,0,27.648174048174027,8.466666666666667,7,19.0,3.8,0.0,1.0,0.0,6,4,1,2,2,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,tablas
0.0724671201814059,0.0,0.01994065494065494,0.0014285714285714286,0.005359321315076588,0.0,0.0066091969676335734,0.0,-1.0,8,2,5,1,-2.0,5,2,3,0,1.0,3,0,2,1,1.6666299839241687e-17,0.19261186257695698,0.023842516755094727,0.04759078528440996,0.035912848294147384,0.03981671721568942,0.028985976376893877,0.005245879799859776,0.0,0.006627097613751569,0.0,102.87602120102142,2.833333333333333,38.55717338217337,0,11,10.0,3.3333333333333335,0.0,1.5,1.0,5,4,1,3,1,0.39285714285714285,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.07415845332747102,0.0009523809523809524,0.0,0.0012698412698412698,0.002170669594123345,0.0,0.0,1.8157882790866584e-05,1.0,3,1,0,2,1.0,1,0,0,1,0.0,2,1,0,1,1.7745390994597759e-16,0.06354443523328968,0.033119057765109094,0.03003169557690029,0.02965553120903995,0.02791536443405617,0.03250004001148684,0.002108009139467672,0.0,0.0,1.8157882790866584e-05,83.78670773670795,0,0,3.566666666666667,0,7.0,3.5,0.0,0.0,1.0,3,3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.0014285714285714286,0.0,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,1.0,2,0,1,1,1.0,1,0,0,1,0.0,1,0,1,0,4.965367364132502e-18,3.575909046090205e-05,0.033103096235500125,0.027815959202008324,0.02965553120903995,0.02791536443405617,0.031884574014583264,0.0,0.0,0.0,0.0,40.31351176773016,0,0,1.0,0,2.0,2.0,0.0,0.0,0.0,1,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0009523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1,1,0,0,0,0,0,0,0,-1.0,1,1,0,0,-5.104112538411072e-18,-2.849248142546674e-18,0.030093723850454657,0.024506041765547784,0.02965553120903995,0.02791536443405617,0.028985976376893877,0.0,0.0,0.0,0.0,0,0,0,0,0,-0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.06922284163845092,0.0,0.021248761904761906,0.0017142857142857142,0.0006268733960842799,0.0,0.0,0.0,0.0,5,1,3,1,-1.0,3,1,2,0,1.0,2,0,1,1,-2.033288273712739e-16,0.02166175724670362,0.02654225406535269,0.03574307068914216,0.03262108432994395,0.03462880820432212,0.028985976376893877,0.0006396870791532385,0.0,0.0,0.0,75.21124292374321,1.0,22.422561992531023,0,7,11.0,5.5,0.0,4.0,2.0,4,4,1,3,1,0.7,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07431092508964521,0.0009523809523809524,0.018522281995085342,0.0009523809523809524,0.0037810940100585166,0.0,0.003397824080378895,2.0881565209496572e-05,2.0,8,1,4,3,2.0,3,0,1,2,0.0,5,1,3,1,-2.003085259273386e-16,0.10454317634945078,0.036611839887669695,0.03837145388325222,0.02965553120903995,0.031460229044057084,0.03636702337345889,0.0038511747141394465,0.0,0.0034141359117526894,2.0881565209496572e-05,96.29940892440908,0,27.648174048174027,8.466666666666667,7,19.0,3.8,0.0,1.0,0.0,6,4,1,2,2,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,tablas
0.002142857142857143,0.0009523809523809524,0.0,0.0009523809523809524,0.0004285260338644514,0.0,0.0,0.0,0.0,5,1,3,1,0.0,3,0,3,0,0.0,2,1,0,1,5.490242619949243e-18,0.00012639468212495922,0.030093723850454657,0.03309917436460538,0.02965553120903995,0.03660094027547701,0.028985976376893877,0.0004285260338644514,0.0,0.0,0.0,45.260441884397245,0,22.656383455725567,0,0,3.0,1.5,0.0,0.0,0.0,3,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07274058101227913,0.0,0.002755102040816327,0.0019047619047619048,0.016911560126708223,0.0,0.0012718083738102802,0.0,-1.0,11,3,6,2,-3.0,7,3,4,0,2.0,4,0,2,2,3.1599766366290244e-16,0.07930553931962654,0.021506115712692123,0.04975712397839146,0.03976806735132258,0.04236374790714418,0.028985976376893877,0.01699374309622164,0.0,0.0012710517953606608,0.0,93.97184759684778,5.333333333333333,40.06244172494178,0,0,6.5,3.25,0.0,2.0,0.0,7,5,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.05958042644216145,0.0009523809523809524,0.0,0.0009523809523809524,0.0004436821442069379,0.0,0.0,0.0,0.0,3,1,1,1,0.0,1,0,1,0,0.0,2,1,0,1,4.531829590880296e-18,0.003977439120729394,0.030093723850454657,0.028219200493150298,0.02965553120903995,0.031299957576702064,0.028985976376893877,0.00044800162412173846,0.0,0.0,0.0,60.103749028749334,0,4.735714285714286,0,0,4.0,2.0,0.0,0.0,0.0,3,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,1,0.0,3,1,1,1,0,0,0,0,0,7.979654341990808e-19,0.00017148161266874136,0.029822880335800567,0.03306883227499365,0.03262108432994395,0.03070690087746179,0.031884574014583264,0.0,0.0,0.0,0.0,60.03554998922699,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,3,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.05958042644216145,0.0009523809523809524,0.0,0.0009523809523809524,0.0004436821442069379,0.0,0.0,0.0,0.0,3,1,1,1,0.0,1,0,1,0,0.0,2,1,0,1,4.531829590880296e-18,0.003977439120729394,0.030093723850454657,0.028219200493150298,0.02965553120903995,0.031299957576702064,0.028985976376893877,0.00044800162412173846,0.0,0.0,0.0,60.103749028749334,0,4.735714285714286,0,0,4.0,2.0,0.0,0.0,0.0,3,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006478669558929863,0.0,0.004688644688644689,0.0,0.00012849079892522625,0.0,2.269735348858323e-05,0.0,0.0,8,0,8,0,0.0,4,0,4,0,0.0,4,0,4,0,-1.6856248871983406e-18,-3.231657521368755e-17,0.030093723850454657,0.03782918715294876,0.02965553120903995,0.04009691448790758,0.028985976376893877,0.00012850484966786204,0.0,2.269735348858323e-05,0.0,6.333333333333333,0,5.0,0,20,15.0,3.75,0.0,1.0,0.0,8,5,0,3,0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.25,0.0,0.0,0.0,tablas
0.052004282288454946,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0,0.0,1.0,2,0,1,1,0.0,1,0,1,0,1.0,1,0,0,1,3.3239981530538738e-18,0.02878724304629668,0.030093723850454657,0.028450747402750328,0.02965553120903995,0.03070690087746179,0.028985976376893877,0.0,0.0,0.0,0.0,71.50142357642375,0,1.0,0,0,3.0,3.0,0.0,0.0,0.0,1,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07274058101227913,0.0,0.002755102040816327,0.0019047619047619048,0.016911560126708223,0.0,0.0012718083738102802,0.0,-1.0,11,3,6,2,-3.0,7,3,4,0,2.0,4,0,2,2,3.1599766366290244e-16,0.07930553931962654,0.021506115712692123,0.04975712397839146,0.03976806735132258,0.04236374790714418,0.028985976376893877,0.01699374309622164,0.0,0.0012710517953606608,0.0,93.97184759684778,5.333333333333333,40.06244172494178,0,0,6.5,3.25,0.0,2.0,0.0,7,5,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.052004282288454946,0.0,0.0,0.0009523809523809524,0.0,0.0,0.0,0.0,1.0,2,0,1,1,0.0,1,0,1,0,1.0,1,0,0,1,3.3239981530538738e-18,0.02878724304629668,0.030093723850454657,0.028450747402750328,0.02965553120903995,0.03070690087746179,0.028985976376893877,0.0,0.0,0.0,0.0,71.50142357642375,0,1.0,0,0,3.0,3.0,0.0,0.0,0.0,1,2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002142857142857143,0.0009523809523809524,0.0,0.0009523809523809524,0.0004285260338644514,0.0,0.0,0.0,0.0,5,1,3,1,0.0,3,0,3,0,0.0,2,1,0,1,5.490242619949243e-18,0.00012639468212495922,0.030093723850454657,0.03309917436460538,0.02965553120903995,0.03660094027547701,0.028985976376893877,0.0004285260338644514,0.0,0.0,0.0,45.260441884397245,0,22.656383455725567,0,0,3.0,1.5,0.0,0.0,0.0,3,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tablas
0.04271638473885665,0.0,0.0009523809523809524,0.0012698412698412698,3.972036860502065e-05,0.0,0.0,3.631576558173317e-06,2.0,3,0,1,2,1.0,1,0,0,1,1.0,2,0,1,1,-2.1516976034131943e-18,-3.3506492902110552e-18,0.033103096235500125,0.02772224510476798,0.02965553120903995,0.02791536443405617,0.032174433778352204,3.934207938021094e-05,0.0,0.0,3.631576558173317e-06,3.283333333333333,0,0,1.5,1,3.0,1.5,0.0,0.0,1.0,2,3,0,1,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009523809523809524,0.0009523809523809524,0.0,0.0,9.078941395433292e-07,0.0,0.0,0.0,-1.0,2,1,1,0,0.0,1,0,1,0,-1.0,1,1,0,0,4.669004428123734e-18,0.00029560733813444577,0.030093723850454657,0.027258250029491737,0.02965553120903995,0.030986054521802354,0.028985976376893877,9.078941395433292e-07,0.0,0.0,0.0,50.25531992517315,0,1.5,0,0,-0.0,0.0,0.0,0.0,0.0,2,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,blancas
